id,branch,address,link,icon,longitude,latitude
1,القاهرة - وسط البلد,شارع طلعت حرب - وسط القاهرة,https://maps.google.com/?q=30.0444%2C31.2357,branch,31.2357,30.0444
2,القاهرة - مدينة نصر,شارع عباس العقاد - مدينة نصر,https://maps.google.com/?q=30.0626%2C31.3419,branch,31.3419,30.0626
3,القاهرة - المعادي,شارع 9 - المعادي,https://maps.google.com/?q=29.9602%2C31.2569,branch,31.2569,29.9602
4,القاهرة - مصر الجديدة,شارع الثورة - مصر الجديدة,https://maps.google.com/?q=30.0863%2C31.3334,branch,31.3334,30.0863
5,القاهرة - الزمالك,شارع 26 يوليو - الزمالك,https://maps.google.com/?q=30.0601%2C31.2187,branch,31.2187,30.0601
6,الجيزة - الدقي,شارع التحرير - الدقي,https://maps.google.com/?q=30.0401%2C31.2035,branch,31.2035,30.0401
7,الجيزة - الهرم,شارع الهرم - الجيزة,https://maps.google.com/?q=29.9870%2C31.1313,branch,31.1313,29.9870
8,الجيزة - 6 أكتوبر,المحور المركزي - مدينة 6 أكتوبر,https://maps.google.com/?q=29.9313%2C30.9433,branch,30.9433,29.9313
9,الإسكندرية - المنتزه,شارع جمال عبد الناصر - المنتزه,https://maps.google.com/?q=31.2988%2C30.0175,branch,30.0175,31.2988
10,الإسكندرية - سيدي جابر,شارع سيدي جابر - الإسكندرية,https://maps.google.com/?q=31.2158%2C29.9668,branch,29.9668,31.2158
11,الإسكندرية - العجمي,شارع الكورنيش - العجمي,https://maps.google.com/?q=31.2125%2C29.8028,branch,29.8028,31.2125
12,الإسكندرية - بحري,شارع السيوف - بحري,https://maps.google.com/?q=31.2456%2C29.9734,branch,29.9734,31.2456
13,بورسعيد - وسط المدينة,شارع الجمهورية - بورسعيد,https://maps.google.com/?q=31.2565%2C32.3053,branch,32.3053,31.2565
14,الإسماعيلية - المركز,شارع السلام - الإسماعيلية,https://maps.google.com/?q=30.5965%2C32.2715,branch,32.2715,30.5965
15,السويس - الأربعين,شارع الأربعين - السويس,https://maps.google.com/?q=29.9668%2C32.5498,branch,32.5498,29.9668
16,المنصورة - المركز,ميدان الساعة - المنصورة,https://maps.google.com/?q=31.0364%2C31.3807,branch,31.3807,31.0364
17,طنطا - البلد,شارع البحر - طنطا,https://maps.google.com/?q=30.7865%2C31.0004,branch,31.0004,30.7865
18,الزقازيق - المركز,شارع بور سعيد - الزقازيق,https://maps.google.com/?q=30.5877%2C31.5021,branch,31.5021,30.5877
19,دمياط - المركز,شارع النيل - دمياط,https://maps.google.com/?q=31.4155%2C31.8133,branch,31.8133,31.4155
20,أسيوط - المركز,شارع جمال عبد الناصر - أسيوط,https://maps.google.com/?q=27.1809%2C31.1837,branch,31.1837,27.1809
21,سوهاج - المركز,شارع الأزهر - سوهاج,https://maps.google.com/?q=26.5569%2C31.6948,branch,31.6948,26.5569
22,قنا - المركز,شارع السيدة خديجة - قنا,https://maps.google.com/?q=26.1552%2C32.7160,branch,32.7160,26.1552
23,الأقصر - البلد,شارع المعبد - الأقصر,https://maps.google.com/?q=25.6872%2C32.6396,branch,32.6396,25.6872
24,أسوان - المركز,شارع الكورنيش - أسوان,https://maps.google.com/?q=24.0889%2C32.8998,branch,32.8998,24.0889
25,الغردقة - الداون تاون,شارع الشلال - الغردقة,https://maps.google.com/?q=27.2578%2C33.8116,branch,33.8116,27.2578
26,شرم الشيخ - نعمة باي,شارع الشيراتون - شرم الشيخ,https://maps.google.com/?q=27.9158%2C34.3300,branch,34.3300,27.9158
27,الفيوم - المركز,شارع جمال عبد الناصر - الفيوم,https://maps.google.com/?q=29.3084%2C30.8428,branch,30.8428,29.3084
28,بني سويف - المركز,شارع صلاح سالم - بني سويف,https://maps.google.com/?q=29.0661%2C31.0994,branch,31.0994,29.0661
29,المنيا - المركز,شارع الحرية - المنيا,https://maps.google.com/?q=28.1099%2C30.7503,branch,30.7503,28.1099
30,مرسى مطروح - المركز,شارع الكورنيش - مرسى مطروح,https://maps.google.com/?q=31.3543%2C27.2373,branch,27.2373,31.3543
